,0
1251,0.06716152574055478
1252,0.18104283091683293
1253,0.30672947658876865
1254,0.15766596432012345
1255,0.3215745500144217
1256,0.29710023566145705
1257,0.12480834553012127
1258,0.19464911092421183
1259,0.0953603910856621
1260,0.10995083081922036
1261,0.20065146112433271
1262,0.08564431574490147
1263,0.09704459473513832
1264,0.21419030219216384
1265,0.14178629169862098
1266,0.1373765975822996
1267,0.4371900468745617
1268,0.2623913910819915
1269,0.20568340974466676
1270,0.012449270056314698
1271,0.09185267929647384
1272,0.07250900278713505
1273,0.2572889864711274
1274,0.09687512449385437
1275,0.19407074435056065
1276,0.05991822864366993
1277,0.05212601771877904
1278,0.278146095720289
1279,0.15386412878222008
1280,0.35500900314783185
1281,0.08573549731176529
1282,0.20220764088699544
1283,0.06136068947449838
1284,0.045739253929462445
1285,0.10822237755357667
1286,0.06267521487000288
1287,0.10317835318836491
1288,0.1173154702211468
1289,0.09018144683110955
1290,0.08951305281629994
1291,0.0886245106503127
1292,0.27040526411213023
1293,0.07732626062697454
1294,0.11961032215826113
1295,0.1111494204620814
1296,0.08919746789997754
1297,0.14953791702797908
1298,0.059294463228346195
1299,0.14077616747356841
1300,0.0398757547162534
1301,0.07856666542281959
1302,0.10471389717779372
1303,0.07557858368278811
1304,0.11122350420606121
1305,0.07146448575040415
1306,0.0688802527346093
1307,0.05468274382895721
1308,0.05942711091805065
1309,0.07683981916145864
1310,0.0945883729649795
1311,0.16287335630401736
1312,0.12091727747677626
1313,0.0857293042618396
1314,0.11316992540465887
1315,0.23950382563580142
1316,0.42265456105631627
1317,0.066659371005546
1318,0.043863244000610854
1319,0.3511660658081576
1320,0.056565056344569285
1321,0.11787290307945196
1322,0.09208205317220627
1323,0.24020428222092147
1324,0.07582969625321924
1325,0.07323871842125566
1326,0.09673441994549292
1327,0.12322348521289468
1328,0.09582753710327793
1329,0.2331638401119903
1330,0.05766669160903569
1331,0.09417079631419295
1332,0.050628573629880866
1333,0.07249031828283134
1334,0.07415495495205691
1335,0.21579790485642444
1336,0.08106605678472727
1337,0.06324440056697322
1338,0.11532134841793151
1339,0.06221514817118829
1340,0.054093096243175404
1341,0.06389892724765224
1342,0.09724867322265467
1343,0.06772657189048266
1344,0.08233814101436465
1345,0.06896245194215139
1346,0.06340519234273166
1347,0.07453513666925864
1348,0.09376496356253328
1349,0.07286265535528616
1350,0.07709593580649148
1351,0.24344627737170021
1352,0.0333939689953896
1353,0.04698009479862338
1354,0.06791192967532995
1355,0.25175560070918274
1356,0.18874443098045723
1357,0.07126555956107616
1358,0.06978240185975963
1359,0.05915625433135315
1360,0.0942722991624653
1361,0.07300811710306336
1362,0.1775419849357387
1363,0.09406256055030018
1364,0.13190836138111953
1365,0.04472024381587936
1366,0.047744458016760215
1367,0.10092201509552873
1368,0.1310416237389974
1369,0.06851975382226423
1370,0.05084654534156205
1371,0.05744067761773695
1372,0.13541611323838873
1373,0.19122431067824988
1374,0.09034420473962014
1375,0.09134752476632317
1376,0.06505812291433752
1377,0.11565946572541524
1378,0.07827894093670446
1379,0.04873326043430561
1380,0.12896168838787136
1381,0.13018956643130797
1382,0.07687454985377828
1383,0.07892491311553115
1384,0.3140337165251327
1385,0.07935291527518828
1386,0.07552249899632832
1387,0.09531196823514367
1388,0.0583644603217678
1389,0.06656224594880078
1390,0.13930920954958897
1391,0.06710709801626971
1392,0.1857827320328719
1393,0.10023581442248491
1394,0.1649328697172621
1395,0.06779040848944554
1396,0.05626904162323219
1397,0.3271128794935801
1398,0.1441187627439148
1399,0.0932917737500875
1400,0.08199427076994971
1401,0.13783194710097432
1402,0.26807030010590377
1403,0.42068954764205874
1404,0.08334432098531082
1405,0.10433083768557543
1406,0.08348746090878813
1407,0.12283484226168347
1408,0.05625777066956362
1409,0.07278651484974287
1410,0.08546262747747489
1411,0.07591323722411225
1412,0.06381022477527998
1413,0.07453513666925864
1414,0.20869938672167168
1415,0.067052268312029
1416,0.07811774040535584
1417,0.057989318324176684
1418,0.08828208397724896
1419,0.2597507433347738
1420,0.21060825564933877
1421,0.08829504290468249
1422,0.2482270155941911
1423,0.08486682353303206
1424,0.08546856627880993
1425,0.045026031082876075
1426,0.4194038222375153
1427,0.08616640810709648
1428,0.04701078028269467
1429,0.05743582461233296
1430,0.12495385558785162
1431,0.1051116780220542
1432,0.059181202030676505
1433,0.11843745843503872
1434,0.10960778435994277
1435,0.07406899564786881
1436,0.05798829218666091
1437,0.1127519282461358
1438,0.07512384187896427
1439,0.06669793585268494
1440,0.19393598963444778
1441,0.07993899921243938
1442,0.0978073667505521
1443,0.2481413565545341
1444,0.06393870244570235
1445,0.0793363887970798
1446,0.05661388658037277
1447,0.11191500217099332
1448,0.09497815336391145
1449,0.060697551870221945
1450,0.054423107338127386
1451,0.2347341994432643
1452,0.08941099072632651
1453,0.08003977406698402
1454,0.10090730286423444
1455,0.05744067761773695
1456,0.09975300008662566
1457,0.0625706891114957
1458,0.10763112285300815
1459,0.10283354530758136
1460,0.35016759406202513
1461,0.07573969184680533
1462,0.08226421526711176
1463,0.09769006170224966
1464,0.11304882187634575
1465,0.11147651267135138
1466,0.1294894382526533
1467,0.10772906780161326
1468,0.062294868308082695
1469,0.11557909129496517
1470,0.13183473992899816
1471,0.06466191473815258
1472,0.39660816175105
1473,0.0802541794532169
1474,0.09344239601765623
1475,0.08839631950109607
1476,0.08753333887975155
1477,0.08680186185307083
1478,0.10765113029834321
1479,0.12558074660460794
1480,0.12115002525745386
1481,0.2710158376958415
1482,0.07488356630103314
1483,0.25606886149073826
1484,0.08981602687041856
1485,0.10568083751282856
1486,0.12469340127782126
1487,0.18534169163613934
1488,0.07837360077387326
1489,0.15062513535060776
1490,0.3464880643081568
1491,0.10753508070565103
1492,0.08802009232805921
1493,0.06544401379246391
1494,0.1420461566558089
1495,0.06314555280810404
1496,0.18253256738560833
1497,0.2489368628884628
1498,0.12881964195613646
1499,0.10231504522528614
1500,0.2145404987891944
1501,0.38493893742272633
1502,0.38174648676657896
1503,0.06127594697262174
1504,0.14678603497422496
1505,0.06863921412708977
1506,0.06523152750048099
1507,0.3511548251411713
1508,0.06045022119065659
1509,0.09598673447115386
1510,0.08179245524795216
1511,0.06991247424243875
1512,0.1113481763069771
1513,0.07325349394246561
1514,0.08293286107303191
1515,0.31487242708891694
1516,0.0881627342716491
1517,0.16875003272806338
1518,0.0655465245393233
1519,0.048105615279923464
1520,0.055677422068214875
1521,0.2275714804041168
1522,0.07080523765931049
1523,0.15487839530746178
1524,0.04505284337380409
1525,0.04330528844693542
1526,0.08769356051464143
1527,0.08147163191754571
1528,0.3436208842943988
1529,0.11459341334092986
1530,0.05423270309394238
1531,0.07741017043393605
1532,0.2757740050950919
1533,0.2988523518576552
1534,0.0747266713966138
1535,0.16788512866471458
1536,0.11280747186536072
1537,0.09803385029534928
1538,0.07857276334547052
1539,0.07582956795410908
1540,0.1296258195190405
1541,0.07751886388043323
1542,0.14383919175077203
1543,0.09398921663117898
1544,0.09979739699525196
1545,0.039492527187380104
1546,0.08505911314729288
1547,0.07765948442833788
1548,0.07265785111997664
1549,0.058203534593307314
1550,0.08261642060430237
1551,0.08083642514799913
1552,0.06300126588499548
1553,0.0474726457849075
1554,0.04267339370755992
1555,0.08515133585777818
1556,0.13321027132167965
1557,0.12220548336057853
1558,0.10043077803612474
1559,0.05927436656746012
1560,0.07354982511642805
1561,0.22719803837551705
1562,0.09145481027220738
1563,0.04640034473063001
1564,0.06827791359686498
1565,0.40634402322306834
1566,0.10925423742047455
1567,0.21283301085955628
1568,0.12074826076122094
1569,0.1984852433321274
1570,0.053020762577957445
1571,0.09853350179567835
1572,0.3276039255124846
1573,0.060500250190430205
1574,0.20705120299760543
1575,0.1145304701884648
1576,0.07000023133259367
1577,0.06212161874588355
1578,0.06562470541174502
1579,0.11618200484375249
1580,0.20002048004027045
1581,0.05878960045979385
1582,0.06949781083556372
1583,0.05550831884737125
1584,0.04554638543499247
1585,0.07272338254364158
1586,0.20762942986800909
1587,0.2177330529735701
1588,0.2521962404921205
1589,0.06234802222548087
1590,0.1140915248193897
1591,0.25783935686629006
1592,0.06146113344023504
1593,0.07171020775657128
1594,0.06856598314858559
1595,0.061945215189393325
1596,0.06957256225149835
1597,0.06916036437413281
1598,0.12744999684412425
1599,0.08747855210646255
1600,0.1050552073567453
1601,0.08120142919821448
1602,0.15534090952758656
1603,0.08726430261312097
1604,0.06624587482726865
1605,0.12783924490302523
1606,0.07404016288301332
1607,0.04855560681816721
1608,0.07955759912043217
1609,0.06565035612635274
1610,0.07218138866905781
1611,0.09627092232629346
1612,0.07428894830736359
1613,0.1376446236389633
1614,0.11496778455371214
1615,0.4245801603774715
1616,0.24876257595132922
1617,0.061545222565975215
1618,0.08156919625955306
1619,0.20400596419837305
1620,0.05313599128284205
1621,0.0972064831593278
1622,0.07923035415452115
1623,0.05298582245361954
1624,0.3220864010884532
1625,0.20254863384036534
1626,0.18010957546596193
1627,0.06681398614549565
1628,0.025006044753338175
1629,0.07291938105329009
1630,0.05865255161046374
1631,0.0664625348470131
1632,0.12126195759079794
1633,0.06104288904292113
1634,0.06463634141006303
1635,0.06913387625342657
1636,0.29347152514178665
1637,0.07163228189797655
1638,0.28664344750547566
1639,0.0882211714576446
1640,0.3226172291208016
1641,0.1007453442795107
1642,0.22612029962904645
1643,0.06411483357856296
1644,0.23332428482538858
1645,0.2120611972996469
1646,0.0773211722564234
1647,0.07846951297511684
1648,0.05201898770168961
1649,0.07970251697898137
1650,0.11957529239469977
1651,0.06676289251556965
1652,0.41830927934581547
1653,0.06322067137580216
1654,0.09351847026550898
1655,0.18250995110970403
1656,0.08419775255105764
1657,0.10260614718754764
1658,0.052162904446865076
1659,0.07820677965191535
1660,0.2554903625292323
1661,0.09923650921750855
1662,0.14339498694741007
1663,0.25760391262201565
1664,0.06569682868539767
1665,0.15003400491379512
1666,0.05968820488654656
1667,0.1306951673079922
1668,0.10035544317910769
1669,0.06625181766971265
1670,0.10440513975925722
1671,0.08876380445364934
1672,0.1431427136161363
1673,0.06505302885347082
1674,0.05293553718348889
1675,0.058794398897553626
1676,0.1103571840655432
1677,0.10216671563917808
1678,0.1769781468373094
1679,0.10460058458783707
1680,0.12957588899308906
1681,0.05898226725871179
1682,0.051062803817745216
1683,0.12432196366196062
1684,0.09363786530695006
1685,0.0851401370670713
1686,0.1413749332858351
1687,0.08843338444095095
1688,0.3475623174001601
1689,0.14095349374563676
1690,0.06085401109128201
1691,0.052451850207720065
1692,0.27221240475679426
1693,0.3423211240792063
1694,0.10528389501047657
1695,0.4240640691592563
1696,0.08147331916862102
1697,0.05469952451674999
1698,0.06270737739829865
1699,0.040877128709849525
1700,0.06292222640680507
1701,0.061757427351524834
1702,0.08845161667702159
1703,0.05988233895112053
1704,0.16736169376673954
1705,0.03894669483881127
1706,0.13319860181697385
1707,0.0889849996863772
1708,0.04570503554638858
1709,0.16880768391512574
1710,0.22979707456142806
1711,0.13468328477878577
1712,0.06837453684220345
1713,0.07160713641160688
1714,0.15926234258292304
1715,0.06306473966555001
1716,0.0740256089702569
1717,0.07456849501650373
1718,0.06597190315641167
1719,0.2900170496859602
1720,0.2931254510214833
1721,0.03686666005573312
1722,0.056534045778959305
1723,0.04993042719845011
1724,0.043735189798111244
1725,0.04225091516757198
1726,0.12591915281568614
1727,0.3441401178346782
1728,0.07226638605248763
1729,0.061645208839690095
1730,0.14038647889859965
1731,0.07144371796172891
1732,0.1708418197507004
1733,0.06701960102731169
1734,0.22940571072497415
1735,0.2009263091768572
1736,0.07147791054242954
1737,0.09946268542291818
1738,0.3535153522301358
1739,0.053551204074960085
1740,0.12376801985285736
1741,0.050673796886648435
1742,0.08386373047993742
1743,0.07319909427828819
1744,0.09585560772236189
1745,0.07239613342986057
1746,0.06768561562780602
1747,0.06730290188240491
1748,0.07131900611978896
1749,0.07473404009709445
1750,0.1974320230348157
1751,0.06497182913951294
1752,0.10189188086065973
1753,0.17801382208121747
1754,0.055832473117675106
1755,0.09855906390182097
1756,0.06786632657938585
1757,0.0914099857988958
1758,0.12357919254724473
1759,0.08720717170746624
1760,0.06170516748954734
1761,0.11448864401793947
1762,0.05968679808055632
1763,0.1258234114096907
1764,0.4270449618424558
1765,0.07026555835274366
1766,0.0662634677160006
1767,0.07619567547928037
1768,0.07208303956119437
1769,0.1532051620280661
1770,0.11114309595946635
1771,0.06452445012294579
1772,0.04986460435479007
1773,0.067099518997057
1774,0.2521911410862931
1775,0.07889783062811503
1776,0.06829818727508596
1777,0.06911713594913892
1778,0.05839935976864233
1779,0.1954943798641575
1780,0.03633904666367543
1781,0.12519194297681846
1782,0.06289029900915812
1783,0.09857192457527018
